EBWS0724 
3.2500
11
15
Type of measurement (0=app. resistivity,1=resistance)
0
1249
2
0
4    16.2500  0.0   104.0000  0.0    58.5000  0.0    61.7500  0.0      2.6560
4    26.0000  0.0   104.0000  0.0    52.0000  0.0    78.0000  0.0      2.5658
4    26.0000  0.0   104.0000  0.0    55.2500  0.0    74.7500  0.0      2.3542
4    26.0000  0.0   104.0000  0.0    58.5000  0.0    71.5000  0.0      2.4266
4    26.0000  0.0   104.0000  0.0    61.7500  0.0    68.2500  0.0      2.5222
4    35.7500  0.0   104.0000  0.0    58.5000  0.0    81.2500  0.0      2.2196
4    35.7500  0.0   104.0000  0.0    61.7500  0.0    78.0000  0.0      2.1160
4    35.7500  0.0   104.0000  0.0    65.0000  0.0    74.7500  0.0      1.9821
4    35.7500  0.0   104.0000  0.0    68.2500  0.0    71.5000  0.0      2.2574
4    45.5000  0.0   104.0000  0.0    65.0000  0.0    84.5000  0.0      1.7433
4    45.5000  0.0   104.0000  0.0    68.2500  0.0    81.2500  0.0      1.7347
4    45.5000  0.0   104.0000  0.0    71.5000  0.0    78.0000  0.0      1.5864
4    55.2500  0.0   104.0000  0.0    71.5000  0.0    87.7500  0.0      1.4384
4    55.2500  0.0   104.0000  0.0    74.7500  0.0    84.5000  0.0      1.4804
4    55.2500  0.0   104.0000  0.0    78.0000  0.0    81.2500  0.0      1.4891
4    65.0000  0.0   104.0000  0.0    78.0000  0.0    91.0000  0.0      1.3819
4    65.0000  0.0   104.0000  0.0    81.2500  0.0    87.7500  0.0      1.3404
4    74.7500  0.0   104.0000  0.0    84.5000  0.0    94.2500  0.0      1.2482
4    74.7500  0.0   104.0000  0.0    87.7500  0.0    91.0000  0.0      1.3586
4    84.5000  0.0   104.0000  0.0    91.0000  0.0    97.5000  0.0      3.2254
4    94.2500  0.0   104.0000  0.0    97.5000  0.0   100.7500  0.0    230.6111
4     9.7500  0.0   107.2500  0.0    42.2500  0.0    74.7500  0.0      2.8684
4     9.7500  0.0   107.2500  0.0    48.7500  0.0    68.2500  0.0      3.4565
4     9.7500  0.0   107.2500  0.0    55.2500  0.0    61.7500  0.0      2.4257
4    19.5000  0.0   107.2500  0.0    48.7500  0.0    78.0000  0.0      2.5846
4    19.5000  0.0   107.2500  0.0    55.2500  0.0    71.5000  0.0      2.7549
4    19.5000  0.0   107.2500  0.0    61.7500  0.0    65.0000  0.0      3.2488
4    29.2500  0.0   107.2500  0.0    55.2500  0.0    81.2500  0.0      2.1279
4    29.2500  0.0   107.2500  0.0    58.5000  0.0    78.0000  0.0      2.3355
4    29.2500  0.0   107.2500  0.0    61.7500  0.0    74.7500  0.0      2.4222
4    29.2500  0.0   107.2500  0.0    65.0000  0.0    71.5000  0.0      2.3534
4    39.0000  0.0   107.2500  0.0    61.7500  0.0    84.5000  0.0      2.2325
4    39.0000  0.0   107.2500  0.0    65.0000  0.0    81.2500  0.0      1.9448
4    39.0000  0.0   107.2500  0.0    68.2500  0.0    78.0000  0.0      2.0235
4    39.0000  0.0   107.2500  0.0    71.5000  0.0    74.7500  0.0      1.8957
4    48.7500  0.0   107.2500  0.0    68.2500  0.0    87.7500  0.0      1.7199
4    48.7500  0.0   107.2500  0.0    71.5000  0.0    84.5000  0.0      1.7753
4    48.7500  0.0   107.2500  0.0    74.7500  0.0    81.2500  0.0      1.7228
4    58.5000  0.0   107.2500  0.0    74.7500  0.0    91.0000  0.0      1.5343
4    58.5000  0.0   107.2500  0.0    78.0000  0.0    87.7500  0.0      1.5415
4    58.5000  0.0   107.2500  0.0    81.2500  0.0    84.5000  0.0      1.7504
4    68.2500  0.0   107.2500  0.0    81.2500  0.0    94.2500  0.0      1.3151
4    68.2500  0.0   107.2500  0.0    84.5000  0.0    91.0000  0.0      1.3848
4    78.0000  0.0   107.2500  0.0    87.7500  0.0    97.5000  0.0      1.3870
4    78.0000  0.0   107.2500  0.0    91.0000  0.0    94.2500  0.0      1.0614
4    87.7500  0.0   107.2500  0.0    94.2500  0.0   100.7500  0.0     18.0189
4    97.5000  0.0   107.2500  0.0   100.7500  0.0   104.0000  0.0    807.4738
4     3.2500  0.0   110.5000  0.0    39.0000  0.0    74.7500  0.0      3.1871
4     3.2500  0.0   110.5000  0.0    45.5000  0.0    68.2500  0.0      3.7086
4     3.2500  0.0   110.5000  0.0    52.0000  0.0    61.7500  0.0      2.7432
4    13.0000  0.0   110.5000  0.0    45.5000  0.0    78.0000  0.0      2.7950
4    13.0000  0.0   110.5000  0.0    52.0000  0.0    71.5000  0.0      3.0014
4    13.0000  0.0   110.5000  0.0    58.5000  0.0    65.0000  0.0      3.3609
4    22.7500  0.0   110.5000  0.0    52.0000  0.0    81.2500  0.0      2.4613
4    22.7500  0.0   110.5000  0.0    58.5000  0.0    74.7500  0.0      2.6776
4    22.7500  0.0   110.5000  0.0    65.0000  0.0    68.2500  0.0      2.3300
4    32.5000  0.0   110.5000  0.0    58.5000  0.0    84.5000  0.0      2.8395
4    32.5000  0.0   110.5000  0.0    61.7500  0.0    81.2500  0.0      2.4269
4    32.5000  0.0   110.5000  0.0    65.0000  0.0    78.0000  0.0      2.1969
4    32.5000  0.0   110.5000  0.0    68.2500  0.0    74.7500  0.0      2.3666
4    42.2500  0.0   110.5000  0.0    65.0000  0.0    87.7500  0.0      2.5381
4    42.2500  0.0   110.5000  0.0    68.2500  0.0    84.5000  0.0      2.0224
4    42.2500  0.0   110.5000  0.0    71.5000  0.0    81.2500  0.0      1.9062
4    42.2500  0.0   110.5000  0.0    74.7500  0.0    78.0000  0.0      1.9343
4    52.0000  0.0   110.5000  0.0    71.5000  0.0    91.0000  0.0      1.7483
4    52.0000  0.0   110.5000  0.0    74.7500  0.0    87.7500  0.0      1.7306
4    52.0000  0.0   110.5000  0.0    78.0000  0.0    84.5000  0.0      1.8153
4    61.7500  0.0   110.5000  0.0    78.0000  0.0    94.2500  0.0      1.5206
4    61.7500  0.0   110.5000  0.0    81.2500  0.0    91.0000  0.0      1.7195
4    61.7500  0.0   110.5000  0.0    84.5000  0.0    87.7500  0.0      1.4181
4    71.5000  0.0   110.5000  0.0    84.5000  0.0    97.5000  0.0      1.3524
4    71.5000  0.0   110.5000  0.0    87.7500  0.0    94.2500  0.0      1.2794
4    81.2500  0.0   110.5000  0.0    91.0000  0.0   100.7500  0.0      3.5017
4    81.2500  0.0   110.5000  0.0    94.2500  0.0    97.5000  0.0      1.2969
4    91.0000  0.0   110.5000  0.0    97.5000  0.0   104.0000  0.0    183.8861
4   100.7500  0.0   110.5000  0.0   104.0000  0.0   107.2500  0.0    857.1177
4     6.5000  0.0   113.7500  0.0    42.2500  0.0    78.0000  0.0      3.1143
4     6.5000  0.0   113.7500  0.0    48.7500  0.0    71.5000  0.0      3.6450
4     6.5000  0.0   113.7500  0.0    55.2500  0.0    65.0000  0.0      3.4092
4    16.2500  0.0   113.7500  0.0    48.7500  0.0    81.2500  0.0      2.8054
4    16.2500  0.0   113.7500  0.0    55.2500  0.0    74.7500  0.0      2.9348
4    16.2500  0.0   113.7500  0.0    61.7500  0.0    68.2500  0.0      3.1175
4    26.0000  0.0   113.7500  0.0    55.2500  0.0    84.5000  0.0      2.4587
4    26.0000  0.0   113.7500  0.0    61.7500  0.0    78.0000  0.0      2.5917
4    26.0000  0.0   113.7500  0.0    68.2500  0.0    71.5000  0.0      2.7067
4    35.7500  0.0   113.7500  0.0    61.7500  0.0    87.7500  0.0      2.5767
4    35.7500  0.0   113.7500  0.0    65.0000  0.0    84.5000  0.0      2.2220
4    35.7500  0.0   113.7500  0.0    68.2500  0.0    81.2500  0.0      2.2268
4    35.7500  0.0   113.7500  0.0    71.5000  0.0    78.0000  0.0      2.1331
4    45.5000  0.0   113.7500  0.0    68.2500  0.0    91.0000  0.0      2.1339
4    45.5000  0.0   113.7500  0.0    71.5000  0.0    87.7500  0.0      1.9765
4    45.5000  0.0   113.7500  0.0    74.7500  0.0    84.5000  0.0      2.1662
4    45.5000  0.0   113.7500  0.0    78.0000  0.0    81.2500  0.0      1.9174
4    55.2500  0.0   113.7500  0.0    74.7500  0.0    94.2500  0.0      1.6959
4    55.2500  0.0   113.7500  0.0    78.0000  0.0    91.0000  0.0      1.8281
4    55.2500  0.0   113.7500  0.0    81.2500  0.0    87.7500  0.0      1.8193
4    65.0000  0.0   113.7500  0.0    81.2500  0.0    97.5000  0.0      1.5265
4    65.0000  0.0   113.7500  0.0    84.5000  0.0    94.2500  0.0      1.5290
4    65.0000  0.0   113.7500  0.0    87.7500  0.0    91.0000  0.0      1.8188
4    74.7500  0.0   113.7500  0.0    87.7500  0.0   100.7500  0.0      1.4552
4    74.7500  0.0   113.7500  0.0    91.0000  0.0    97.5000  0.0      1.2347
4    84.5000  0.0   113.7500  0.0    94.2500  0.0   104.0000  0.0     10.2074
4    84.5000  0.0   113.7500  0.0    97.5000  0.0   100.7500  0.0      1.5351
4    94.2500  0.0   113.7500  0.0   100.7500  0.0   107.2500  0.0     48.7691
4   104.0000  0.0   113.7500  0.0   107.2500  0.0   110.5000  0.0   1540.9012
4     9.7500  0.0   117.0000  0.0    45.5000  0.0    81.2500  0.0      3.2402
4     9.7500  0.0   117.0000  0.0    52.0000  0.0    74.7500  0.0      3.1183
4     9.7500  0.0   117.0000  0.0    58.5000  0.0    68.2500  0.0      3.5715
4    19.5000  0.0   117.0000  0.0    52.0000  0.0    84.5000  0.0      2.7113
4    19.5000  0.0   117.0000  0.0    58.5000  0.0    78.0000  0.0      2.8442
4    19.5000  0.0   117.0000  0.0    65.0000  0.0    71.5000  0.0      2.8245
4    29.2500  0.0   117.0000  0.0    58.5000  0.0    87.7500  0.0      2.4749
4    29.2500  0.0   117.0000  0.0    65.0000  0.0    81.2500  0.0      2.4913
4    29.2500  0.0   117.0000  0.0    71.5000  0.0    74.7500  0.0      2.4449
4    39.0000  0.0   117.0000  0.0    65.0000  0.0    91.0000  0.0      2.7172
4    39.0000  0.0   117.0000  0.0    68.2500  0.0    87.7500  0.0      2.1574
4    39.0000  0.0   117.0000  0.0    71.5000  0.0    84.5000  0.0      2.1767
4    39.0000  0.0   117.0000  0.0    74.7500  0.0    81.2500  0.0      2.0688
4    48.7500  0.0   117.0000  0.0    71.5000  0.0    94.2500  0.0      2.1399
4    48.7500  0.0   117.0000  0.0    74.7500  0.0    91.0000  0.0      2.2593
4    48.7500  0.0   117.0000  0.0    78.0000  0.0    87.7500  0.0      2.0160
4    48.7500  0.0   117.0000  0.0    81.2500  0.0    84.5000  0.0      2.7193
4    58.5000  0.0   117.0000  0.0    78.0000  0.0    97.5000  0.0      1.7239
4    58.5000  0.0   117.0000  0.0    81.2500  0.0    94.2500  0.0      1.8009
4    58.5000  0.0   117.0000  0.0    84.5000  0.0    91.0000  0.0      2.0659
4    68.2500  0.0   117.0000  0.0    84.5000  0.0   100.7500  0.0      1.4995
4    68.2500  0.0   117.0000  0.0    87.7500  0.0    97.5000  0.0      1.4640
4    68.2500  0.0   117.0000  0.0    91.0000  0.0    94.2500  0.0      1.0179
4    78.0000  0.0   117.0000  0.0    91.0000  0.0   104.0000  0.0      1.6109
4    78.0000  0.0   117.0000  0.0    94.2500  0.0   100.7500  0.0      1.3923
4    87.7500  0.0   117.0000  0.0    97.5000  0.0   107.2500  0.0      3.5482
4    87.7500  0.0   117.0000  0.0   100.7500  0.0   104.0000  0.0      2.1153
4    97.5000  0.0   117.0000  0.0   104.0000  0.0   110.5000  0.0     48.2088
4   107.2500  0.0   117.0000  0.0   110.5000  0.0   113.7500  0.0   1132.9149
4     3.2500  0.0   120.2500  0.0    42.2500  0.0    81.2500  0.0      3.6064
4     3.2500  0.0   120.2500  0.0    48.7500  0.0    74.7500  0.0      3.9871
4     3.2500  0.0   120.2500  0.0    55.2500  0.0    68.2500  0.0      3.3136
4    13.0000  0.0   120.2500  0.0    48.7500  0.0    84.5000  0.0      2.9746
4    13.0000  0.0   120.2500  0.0    55.2500  0.0    78.0000  0.0      3.1218
4    13.0000  0.0   120.2500  0.0    61.7500  0.0    71.5000  0.0      3.3085
4    22.7500  0.0   120.2500  0.0    55.2500  0.0    87.7500  0.0      2.6172
4    22.7500  0.0   120.2500  0.0    61.7500  0.0    81.2500  0.0      2.7595
4    22.7500  0.0   120.2500  0.0    68.2500  0.0    74.7500  0.0      2.8489
4    32.5000  0.0   120.2500  0.0    61.7500  0.0    91.0000  0.0      2.8366
4    32.5000  0.0   120.2500  0.0    68.2500  0.0    84.5000  0.0      2.6688
4    32.5000  0.0   120.2500  0.0    74.7500  0.0    78.0000  0.0      2.3399
4    42.2500  0.0   120.2500  0.0    68.2500  0.0    94.2500  0.0      2.4856
4    42.2500  0.0   120.2500  0.0    71.5000  0.0    91.0000  0.0      2.4213
4    42.2500  0.0   120.2500  0.0    74.7500  0.0    87.7500  0.0      2.2618
4    42.2500  0.0   120.2500  0.0    78.0000  0.0    84.5000  0.0      2.4062
4    52.0000  0.0   120.2500  0.0    74.7500  0.0    97.5000  0.0      2.1717
4    52.0000  0.0   120.2500  0.0    78.0000  0.0    94.2500  0.0      1.9962
4    52.0000  0.0   120.2500  0.0    81.2500  0.0    91.0000  0.0      2.3998
4    52.0000  0.0   120.2500  0.0    84.5000  0.0    87.7500  0.0      2.0227
4    61.7500  0.0   120.2500  0.0    81.2500  0.0   100.7500  0.0      1.8150
4    61.7500  0.0   120.2500  0.0    84.5000  0.0    97.5000  0.0      1.7340
4    61.7500  0.0   120.2500  0.0    87.7500  0.0    94.2500  0.0      1.8696
4    71.5000  0.0   120.2500  0.0    87.7500  0.0   104.0000  0.0      1.4761
4    71.5000  0.0   120.2500  0.0    91.0000  0.0   100.7500  0.0      1.3934
4    71.5000  0.0   120.2500  0.0    94.2500  0.0    97.5000  0.0      1.5078
4    81.2500  0.0   120.2500  0.0    94.2500  0.0   107.2500  0.0      1.3671
4    81.2500  0.0   120.2500  0.0    97.5000  0.0   104.0000  0.0      1.3357
4    91.0000  0.0   120.2500  0.0   100.7500  0.0   110.5000  0.0      4.6020
4    91.0000  0.0   120.2500  0.0   104.0000  0.0   107.2500  0.0      1.5239
4   100.7500  0.0   120.2500  0.0   107.2500  0.0   113.7500  0.0     50.9132
4   110.5000  0.0   120.2500  0.0   113.7500  0.0   117.0000  0.0   1798.2324
4     6.5000  0.0   123.5000  0.0    45.5000  0.0    84.5000  0.0      3.4899
4     6.5000  0.0   123.5000  0.0    52.0000  0.0    78.0000  0.0      3.3965
4     6.5000  0.0   123.5000  0.0    58.5000  0.0    71.5000  0.0      3.8255
4    16.2500  0.0   123.5000  0.0    52.0000  0.0    87.7500  0.0      2.9524
4    16.2500  0.0   123.5000  0.0    58.5000  0.0    81.2500  0.0      3.1167
4    16.2500  0.0   123.5000  0.0    65.0000  0.0    74.7500  0.0      3.0056
4    26.0000  0.0   123.5000  0.0    58.5000  0.0    91.0000  0.0      4.5103
4    26.0000  0.0   123.5000  0.0    65.0000  0.0    84.5000  0.0      2.7077
4    26.0000  0.0   123.5000  0.0    71.5000  0.0    78.0000  0.0      2.6635
4    35.7500  0.0   123.5000  0.0    65.0000  0.0    94.2500  0.0      2.7463
4    35.7500  0.0   123.5000  0.0    71.5000  0.0    87.7500  0.0      2.4947
4    35.7500  0.0   123.5000  0.0    78.0000  0.0    81.2500  0.0      2.3676
4    45.5000  0.0   123.5000  0.0    71.5000  0.0    97.5000  0.0      2.4138
4    45.5000  0.0   123.5000  0.0    74.7500  0.0    94.2500  0.0      2.9701
4    45.5000  0.0   123.5000  0.0    78.0000  0.0    91.0000  0.0      5.9467
4    45.5000  0.0   123.5000  0.0    81.2500  0.0    87.7500  0.0      2.8636
4    55.2500  0.0   123.5000  0.0    78.0000  0.0   100.7500  0.0      1.5325
4    55.2500  0.0   123.5000  0.0    81.2500  0.0    97.5000  0.0      1.5941
4    55.2500  0.0   123.5000  0.0    84.5000  0.0    94.2500  0.0      2.4559
4    55.2500  0.0   123.5000  0.0    87.7500  0.0    91.0000  0.0     11.1896
4    65.0000  0.0   123.5000  0.0    84.5000  0.0   104.0000  0.0      1.8152
4    65.0000  0.0   123.5000  0.0    87.7500  0.0   100.7500  0.0      0.3893
4    74.7500  0.0   123.5000  0.0    91.0000  0.0   107.2500  0.0      0.4596
4    74.7500  0.0   123.5000  0.0    94.2500  0.0   104.0000  0.0      1.3730
4    84.5000  0.0   123.5000  0.0    97.5000  0.0   110.5000  0.0      1.5302
4    84.5000  0.0   123.5000  0.0   100.7500  0.0   107.2500  0.0      2.4017
4    94.2500  0.0   123.5000  0.0   104.0000  0.0   113.7500  0.0      2.6017
4    94.2500  0.0   123.5000  0.0   107.2500  0.0   110.5000  0.0      1.6102
4   104.0000  0.0   123.5000  0.0   110.5000  0.0   117.0000  0.0    237.8440
4   113.7500  0.0   123.5000  0.0   117.0000  0.0   120.2500  0.0   1272.3369
4     0.0000  0.0   126.7500  0.0    42.2500  0.0    84.5000  0.0      5.0164
4     0.0000  0.0   126.7500  0.0    48.7500  0.0    78.0000  0.0      4.6098
4     0.0000  0.0   126.7500  0.0    55.2500  0.0    71.5000  0.0      3.9443
4     0.0000  0.0   126.7500  0.0    61.7500  0.0    65.0000  0.0      6.4519
4     9.7500  0.0   126.7500  0.0    48.7500  0.0    87.7500  0.0      3.5293
4     9.7500  0.0   126.7500  0.0    55.2500  0.0    81.2500  0.0      3.3762
4     9.7500  0.0   126.7500  0.0    61.7500  0.0    74.7500  0.0      3.8860
4    19.5000  0.0   126.7500  0.0    55.2500  0.0    91.0000  0.0      4.5477
4    19.5000  0.0   126.7500  0.0    61.7500  0.0    84.5000  0.0      3.0230
4    19.5000  0.0   126.7500  0.0    68.2500  0.0    78.0000  0.0      2.9871
4    29.2500  0.0   126.7500  0.0    61.7500  0.0    94.2500  0.0      3.0436
4    29.2500  0.0   126.7500  0.0    68.2500  0.0    87.7500  0.0      2.7089
4    29.2500  0.0   126.7500  0.0    74.7500  0.0    81.2500  0.0      2.7613
4    39.0000  0.0   126.7500  0.0    68.2500  0.0    97.5000  0.0      2.1728
4    39.0000  0.0   126.7500  0.0    74.7500  0.0    91.0000  0.0      5.0669
4    39.0000  0.0   126.7500  0.0    81.2500  0.0    84.5000  0.0      3.2648
4    48.7500  0.0   126.7500  0.0    74.7500  0.0   100.7500  0.0      1.7512
4    48.7500  0.0   126.7500  0.0    78.0000  0.0    97.5000  0.0      2.1415
4    48.7500  0.0   126.7500  0.0    81.2500  0.0    94.2500  0.0      3.1738
4    48.7500  0.0   126.7500  0.0    84.5000  0.0    91.0000  0.0      7.6116
4    58.5000  0.0   126.7500  0.0    81.2500  0.0   104.0000  0.0      2.8997
4    58.5000  0.0   126.7500  0.0    84.5000  0.0   100.7500  0.0      0.6295
4    58.5000  0.0   126.7500  0.0    87.7500  0.0    97.5000  0.0      1.6270
4    68.2500  0.0   126.7500  0.0    87.7500  0.0   107.2500  0.0      1.6080
4    68.2500  0.0   126.7500  0.0    91.0000  0.0   104.0000  0.0      0.4956
4    78.0000  0.0   126.7500  0.0    94.2500  0.0   110.5000  0.0      1.2667
4    78.0000  0.0   126.7500  0.0    97.5000  0.0   107.2500  0.0      1.5864
4    78.0000  0.0   126.7500  0.0   100.7500  0.0   104.0000  0.0      5.7453
4    87.7500  0.0   126.7500  0.0   100.7500  0.0   113.7500  0.0      1.7852
4    87.7500  0.0   126.7500  0.0   104.0000  0.0   110.5000  0.0      1.0747
4    97.5000  0.0   126.7500  0.0   107.2500  0.0   117.0000  0.0      4.0156
4    97.5000  0.0   126.7500  0.0   110.5000  0.0   113.7500  0.0      1.3405
4   107.2500  0.0   126.7500  0.0   113.7500  0.0   120.2500  0.0     97.0739
4   117.0000  0.0   126.7500  0.0   120.2500  0.0   123.5000  0.0   1942.1509
4     3.2500  0.0   130.0000  0.0    45.5000  0.0    87.7500  0.0      5.2799
4     3.2500  0.0   130.0000  0.0    52.0000  0.0    81.2500  0.0      4.1072
4     3.2500  0.0   130.0000  0.0    58.5000  0.0    74.7500  0.0      4.3480
4     3.2500  0.0   130.0000  0.0    65.0000  0.0    68.2500  0.0      3.2863
4    13.0000  0.0   130.0000  0.0    52.0000  0.0    91.0000  0.0      4.8932
4    13.0000  0.0   130.0000  0.0    58.5000  0.0    84.5000  0.0      3.2734
4    13.0000  0.0   130.0000  0.0    65.0000  0.0    78.0000  0.0      3.2395
4    22.7500  0.0   130.0000  0.0    58.5000  0.0    94.2500  0.0      3.1975
4    22.7500  0.0   130.0000  0.0    65.0000  0.0    87.7500  0.0      2.8054
4    22.7500  0.0   130.0000  0.0    71.5000  0.0    81.2500  0.0      2.9009
4    32.5000  0.0   130.0000  0.0    65.0000  0.0    97.5000  0.0      2.8868
4    32.5000  0.0   130.0000  0.0    71.5000  0.0    91.0000  0.0      5.4725
4    32.5000  0.0   130.0000  0.0    78.0000  0.0    84.5000  0.0      3.4488
4    42.2500  0.0   130.0000  0.0    71.5000  0.0   100.7500  0.0      3.1583
4    42.2500  0.0   130.0000  0.0    78.0000  0.0    94.2500  0.0      3.1012
4    42.2500  0.0   130.0000  0.0    84.5000  0.0    87.7500  0.0      2.4300
4    52.0000  0.0   130.0000  0.0    78.0000  0.0   104.0000  0.0      3.1788
4    52.0000  0.0   130.0000  0.0    81.2500  0.0   100.7500  0.0      3.1932
4    52.0000  0.0   130.0000  0.0    84.5000  0.0    97.5000  0.0      2.5410
4    52.0000  0.0   130.0000  0.0    87.7500  0.0    94.2500  0.0      3.2428
4    61.7500  0.0   130.0000  0.0    84.5000  0.0   107.2500  0.0      2.1839
4    61.7500  0.0   130.0000  0.0    87.7500  0.0   104.0000  0.0      2.1479
4    61.7500  0.0   130.0000  0.0    91.0000  0.0   100.7500  0.0      0.9375
4    61.7500  0.0   130.0000  0.0    94.2500  0.0    97.5000  0.0      1.3013
4    71.5000  0.0   130.0000  0.0    91.0000  0.0   110.5000  0.0      0.7120
4    71.5000  0.0   130.0000  0.0    94.2500  0.0   107.2500  0.0      1.3413
4    71.5000  0.0   130.0000  0.0    97.5000  0.0   104.0000  0.0      1.7248
4    81.2500  0.0   130.0000  0.0    97.5000  0.0   113.7500  0.0      1.2332
4    81.2500  0.0   130.0000  0.0   100.7500  0.0   110.5000  0.0      0.5764
4    81.2500  0.0   130.0000  0.0   104.0000  0.0   107.2500  0.0      0.7495
4    91.0000  0.0   130.0000  0.0   104.0000  0.0   117.0000  0.0      1.2979
4    91.0000  0.0   130.0000  0.0   107.2500  0.0   113.7500  0.0      1.1803
4   100.7500  0.0   130.0000  0.0   110.5000  0.0   120.2500  0.0      6.2583
4   100.7500  0.0   130.0000  0.0   113.7500  0.0   117.0000  0.0      1.9739
4   110.5000  0.0   130.0000  0.0   117.0000  0.0   123.5000  0.0    109.1937
4   120.2500  0.0   130.0000  0.0   123.5000  0.0   126.7500  0.0   1926.0455
4     6.5000  0.0   133.2500  0.0    48.7500  0.0    91.0000  0.0      7.7264
4     6.5000  0.0   133.2500  0.0    55.2500  0.0    84.5000  0.0      3.6916
4     6.5000  0.0   133.2500  0.0    61.7500  0.0    78.0000  0.0      4.1284
4     6.5000  0.0   133.2500  0.0    68.2500  0.0    71.5000  0.0      4.3297
4    16.2500  0.0   133.2500  0.0    55.2500  0.0    94.2500  0.0      3.5989
4    16.2500  0.0   133.2500  0.0    61.7500  0.0    87.7500  0.0      3.2931
4    16.2500  0.0   133.2500  0.0    68.2500  0.0    81.2500  0.0      3.1947
4    26.0000  0.0   133.2500  0.0    61.7500  0.0    97.5000  0.0      3.1129
4    26.0000  0.0   133.2500  0.0    68.2500  0.0    91.0000  0.0      6.4155
4    26.0000  0.0   133.2500  0.0    74.7500  0.0    84.5000  0.0      3.0722
4    35.7500  0.0   133.2500  0.0    68.2500  0.0   100.7500  0.0      3.8154
4    35.7500  0.0   133.2500  0.0    74.7500  0.0    94.2500  0.0      3.5111
4    35.7500  0.0   133.2500  0.0    81.2500  0.0    87.7500  0.0      3.0420
4    45.5000  0.0   133.2500  0.0    74.7500  0.0   104.0000  0.0      2.7830
4    45.5000  0.0   133.2500  0.0    81.2500  0.0    97.5000  0.0      3.3141
4    45.5000  0.0   133.2500  0.0    87.7500  0.0    91.0000  0.0     20.9117
4    55.2500  0.0   133.2500  0.0    81.2500  0.0   107.2500  0.0      2.8299
4    55.2500  0.0   133.2500  0.0    84.5000  0.0   104.0000  0.0      2.4710
4    55.2500  0.0   133.2500  0.0    87.7500  0.0   100.7500  0.0      4.2578
4    65.0000  0.0   133.2500  0.0    87.7500  0.0   110.5000  0.0      2.7892
4    65.0000  0.0   133.2500  0.0    94.2500  0.0   104.0000  0.0      1.7005
4    65.0000  0.0   133.2500  0.0    97.5000  0.0   100.7500  0.0      7.0146
4    74.7500  0.0   133.2500  0.0    94.2500  0.0   113.7500  0.0      1.2911
4    74.7500  0.0   133.2500  0.0    97.5000  0.0   110.5000  0.0      1.3697
4    84.5000  0.0   133.2500  0.0   100.7500  0.0   117.0000  0.0      0.7309
4    84.5000  0.0   133.2500  0.0   104.0000  0.0   113.7500  0.0      1.4634
4    84.5000  0.0   133.2500  0.0   107.2500  0.0   110.5000  0.0      1.5174
4    94.2500  0.0   133.2500  0.0   107.2500  0.0   120.2500  0.0      1.3610
4    94.2500  0.0   133.2500  0.0   110.5000  0.0   117.0000  0.0      1.1489
4   104.0000  0.0   133.2500  0.0   113.7500  0.0   123.5000  0.0     14.3820
4   104.0000  0.0   133.2500  0.0   117.0000  0.0   120.2500  0.0      2.7521
4   113.7500  0.0   133.2500  0.0   120.2500  0.0   126.7500  0.0    119.3161
4   123.5000  0.0   133.2500  0.0   126.7500  0.0   130.0000  0.0   2140.2161
4     0.0000  0.0   136.5000  0.0    45.5000  0.0    91.0000  0.0      9.7422
4     0.0000  0.0   136.5000  0.0    52.0000  0.0    84.5000  0.0      3.9281
4     0.0000  0.0   136.5000  0.0    58.5000  0.0    78.0000  0.0      5.1462
4     0.0000  0.0   136.5000  0.0    65.0000  0.0    71.5000  0.0      4.4427
4     9.7500  0.0   136.5000  0.0    52.0000  0.0    94.2500  0.0      5.3393
4     9.7500  0.0   136.5000  0.0    58.5000  0.0    87.7500  0.0      3.7785
4     9.7500  0.0   136.5000  0.0    65.0000  0.0    81.2500  0.0      3.6238
4     9.7500  0.0   136.5000  0.0    71.5000  0.0    74.7500  0.0      2.8140
4    19.5000  0.0   136.5000  0.0    58.5000  0.0    97.5000  0.0      3.6028
4    19.5000  0.0   136.5000  0.0    65.0000  0.0    91.0000  0.0      7.5961
4    19.5000  0.0   136.5000  0.0    71.5000  0.0    84.5000  0.0      3.0792
4    29.2500  0.0   136.5000  0.0    65.0000  0.0   100.7500  0.0      5.0266
4    29.2500  0.0   136.5000  0.0    71.5000  0.0    94.2500  0.0      3.8814
4    29.2500  0.0   136.5000  0.0    78.0000  0.0    87.7500  0.0      2.8442
4    39.0000  0.0   136.5000  0.0    71.5000  0.0   104.0000  0.0      2.8968
4    39.0000  0.0   136.5000  0.0    78.0000  0.0    97.5000  0.0      3.4552
4    39.0000  0.0   136.5000  0.0    84.5000  0.0    91.0000  0.0     16.0176
4    48.7500  0.0   136.5000  0.0    78.0000  0.0   107.2500  0.0      2.5526
4    48.7500  0.0   136.5000  0.0    84.5000  0.0   100.7500  0.0      6.0451
4    58.5000  0.0   136.5000  0.0    84.5000  0.0   110.5000  0.0      3.5491
4    58.5000  0.0   136.5000  0.0    87.7500  0.0   107.2500  0.0      2.0750
4    58.5000  0.0   136.5000  0.0    94.2500  0.0   100.7500  0.0      7.1169
4    68.2500  0.0   136.5000  0.0    91.0000  0.0   113.7500  0.0      1.3081
4    68.2500  0.0   136.5000  0.0    94.2500  0.0   110.5000  0.0      1.4517
4    68.2500  0.0   136.5000  0.0    97.5000  0.0   107.2500  0.0      1.1756
